x-axis,1,2
second,Volt,Volt
-17.100E+00,+24.704E+00,+4.999E+00
-17.000E+00,+24.543E+00,+5.160E+00
-16.900E+00,+24.905E+00,+4.999E+00
-16.800E+00,+24.744E+00,+5.160E+00
-16.700E+00,+24.744E+00,+5.160E+00
-16.600E+00,+24.905E+00,+5.160E+00
-16.500E+00,+24.945E+00,+5.361E+00
-16.400E+00,+24.945E+00,+5.321E+00
-16.300E+00,+24.744E+00,+5.160E+00
-16.200E+00,+24.986E+00,+5.280E+00
-16.100E+00,+24.905E+00,+5.160E+00
-16.000E+00,+24.744E+00,+5.160E+00
-15.900E+00,+24.945E+00,+5.361E+00
-15.800E+00,+25.026E+00,+5.280E+00
-15.700E+00,+24.945E+00,+5.481E+00
-15.600E+00,+24.945E+00,+5.361E+00
-15.500E+00,+24.945E+00,+5.361E+00
-15.400E+00,+24.945E+00,+5.321E+00
-15.300E+00,+24.945E+00,+5.240E+00
-15.200E+00,+25.026E+00,+5.361E+00
-15.100E+00,+25.267E+00,+5.481E+00
-15.000E+00,+25.146E+00,+5.562E+00
-14.900E+00,+24.986E+00,+5.562E+00
-14.800E+00,+25.066E+00,+5.361E+00
-14.700E+00,+25.146E+00,+5.562E+00
-14.600E+00,+24.986E+00,+5.562E+00
-14.500E+00,+25.146E+00,+5.361E+00
-14.400E+00,+25.307E+00,+5.682E+00
-14.300E+00,+25.146E+00,+5.562E+00
-14.200E+00,+25.146E+00,+5.562E+00
-14.100E+00,+25.187E+00,+5.602E+00
-14.000E+00,+25.146E+00,+5.763E+00
-13.900E+00,+25.187E+00,+5.763E+00
-13.800E+00,+25.267E+00,+5.682E+00
-13.700E+00,+25.267E+00,+5.763E+00
-13.600E+00,+25.146E+00,+5.924E+00
-13.500E+00,+25.146E+00,+5.964E+00
-13.400E+00,+25.388E+00,+5.803E+00
-13.300E+00,+25.468E+00,+5.843E+00
-13.200E+00,+25.267E+00,+5.964E+00
-13.100E+00,+25.347E+00,+5.803E+00
-13.000E+00,+25.347E+00,+5.763E+00
-12.900E+00,+25.347E+00,+5.964E+00
-12.800E+00,+25.468E+00,+6.044E+00
-12.700E+00,+25.388E+00,+5.964E+00
-12.600E+00,+25.347E+00,+5.964E+00
-12.500E+00,+25.347E+00,+6.165E+00
-12.400E+00,+25.187E+00,+6.165E+00
-12.300E+00,+25.548E+00,+6.044E+00
-12.200E+00,+25.428E+00,+6.044E+00
-12.100E+00,+25.548E+00,+6.165E+00
-12.000E+00,+25.548E+00,+6.366E+00
-11.900E+00,+25.548E+00,+6.165E+00
-11.800E+00,+25.548E+00,+6.165E+00
-11.700E+00,+25.347E+00,+6.245E+00
-11.600E+00,+25.388E+00,+6.205E+00
-11.500E+00,+25.548E+00,+6.165E+00
-11.400E+00,+25.749E+00,+6.406E+00
-11.300E+00,+25.548E+00,+6.487E+00
-11.200E+00,+25.548E+00,+6.406E+00
-11.100E+00,+25.548E+00,+6.527E+00
-11.000E+00,+25.749E+00,+6.366E+00
-10.900E+00,+25.548E+00,+6.406E+00
-10.800E+00,+25.548E+00,+6.487E+00
-10.700E+00,+25.669E+00,+6.567E+00
-10.600E+00,+25.508E+00,+6.567E+00
-10.500E+00,+25.749E+00,+6.567E+00
-10.400E+00,+25.709E+00,+6.567E+00
-10.300E+00,+25.749E+00,+6.768E+00
-10.200E+00,+25.870E+00,+6.567E+00
-10.100E+00,+25.950E+00,+6.768E+00
-10.000E+00,+25.950E+00,+6.969E+00
-9.900E+00,+25.749E+00,+6.768E+00
-9.800E+00,+25.870E+00,+6.969E+00
-9.700E+00,+25.950E+00,+6.889E+00
-9.600E+00,+25.790E+00,+6.768E+00
-9.500E+00,+25.749E+00,+6.969E+00
-9.400E+00,+25.910E+00,+6.969E+00
-9.300E+00,+25.870E+00,+6.969E+00
-9.200E+00,+25.950E+00,+7.170E+00
-9.100E+00,+25.790E+00,+7.170E+00
-9.000E+00,+25.950E+00,+6.969E+00
-8.900E+00,+25.950E+00,+7.009E+00
-8.800E+00,+26.071E+00,+7.170E+00
-8.700E+00,+26.071E+00,+7.170E+00
-8.600E+00,+26.151E+00,+7.210E+00
-8.500E+00,+25.950E+00,+7.170E+00
-8.400E+00,+25.950E+00,+7.331E+00
-8.300E+00,+25.870E+00,+7.291E+00
-8.200E+00,+26.071E+00,+7.371E+00
-8.100E+00,+25.950E+00,+7.371E+00
-8.000E+00,+26.151E+00,+7.371E+00
-7.900E+00,+26.151E+00,+7.371E+00
-7.800E+00,+26.151E+00,+7.331E+00
-7.700E+00,+25.991E+00,+7.532E+00
-7.600E+00,+26.312E+00,+7.572E+00
-7.500E+00,+25.950E+00,+7.572E+00
-7.400E+00,+26.312E+00,+7.532E+00
-7.300E+00,+26.151E+00,+7.572E+00
-7.200E+00,+26.312E+00,+7.693E+00
-7.100E+00,+26.312E+00,+7.532E+00
-7.000E+00,+26.151E+00,+7.572E+00
-6.900E+00,+26.352E+00,+7.693E+00
-6.800E+00,+26.352E+00,+7.773E+00
-6.700E+00,+26.352E+00,+7.773E+00
-6.600E+00,+26.393E+00,+7.733E+00
-6.500E+00,+26.553E+00,+7.773E+00
-6.400E+00,+26.352E+00,+7.773E+00
-6.300E+00,+26.473E+00,+7.652E+00
-6.200E+00,+26.473E+00,+7.894E+00
-6.100E+00,+26.513E+00,+7.974E+00
-6.000E+00,+26.352E+00,+7.773E+00
-5.900E+00,+26.513E+00,+7.934E+00
-5.800E+00,+26.674E+00,+7.974E+00
-5.700E+00,+26.473E+00,+7.974E+00
-5.600E+00,+26.352E+00,+7.974E+00
-5.500E+00,+26.553E+00,+7.974E+00
-5.400E+00,+26.553E+00,+7.974E+00
-5.300E+00,+26.433E+00,+8.175E+00
-5.200E+00,+26.553E+00,+8.054E+00
-5.100E+00,+26.594E+00,+8.135E+00
-5.000E+00,+26.553E+00,+8.175E+00
-4.900E+00,+26.553E+00,+8.014E+00
-4.800E+00,+26.634E+00,+8.175E+00
-4.700E+00,+26.433E+00,+8.175E+00
-4.600E+00,+26.553E+00,+8.175E+00
-4.500E+00,+26.553E+00,+8.175E+00
-4.400E+00,+26.594E+00,+8.376E+00
-4.300E+00,+26.754E+00,+8.416E+00
-4.200E+00,+26.754E+00,+8.255E+00
-4.100E+00,+26.714E+00,+8.175E+00
-4.000E+00,+26.754E+00,+8.175E+00
-3.900E+00,+26.594E+00,+8.376E+00
-3.800E+00,+26.634E+00,+8.376E+00
-3.700E+00,+26.835E+00,+8.296E+00
-3.600E+00,+26.875E+00,+8.376E+00
-3.500E+00,+26.754E+00,+8.376E+00
-3.400E+00,+26.915E+00,+8.215E+00
-3.300E+00,+26.835E+00,+8.376E+00
-3.200E+00,+26.835E+00,+8.376E+00
-3.100E+00,+26.795E+00,+8.537E+00
-3.000E+00,+26.754E+00,+8.376E+00
-2.900E+00,+26.795E+00,+8.577E+00
-2.800E+00,+26.955E+00,+8.376E+00
-2.700E+00,+26.955E+00,+8.376E+00
-2.600E+00,+26.955E+00,+8.577E+00
-2.500E+00,+27.156E+00,+8.577E+00
-2.400E+00,+27.156E+00,+8.577E+00
-2.300E+00,+26.955E+00,+8.376E+00
-2.200E+00,+26.955E+00,+8.456E+00
-2.100E+00,+27.116E+00,+8.416E+00
-2.000E+00,+26.754E+00,+8.376E+00
-1.900E+00,+27.156E+00,+8.537E+00
-1.800E+00,+27.116E+00,+8.497E+00
-1.700E+00,+27.277E+00,+8.456E+00
-1.600E+00,+27.116E+00,+8.255E+00
-1.500E+00,+27.156E+00,+8.376E+00
-1.400E+00,+26.996E+00,+8.376E+00
-1.300E+00,+27.357E+00,+8.497E+00
-1.200E+00,+27.156E+00,+8.376E+00
-1.100E+00,+27.116E+00,+8.537E+00
-1.000E+00,+26.955E+00,+8.577E+00
-900E-03,+27.317E+00,+8.617E+00
-800E-03,+27.076E+00,+8.456E+00
-700E-03,+27.156E+00,+8.657E+00
-600E-03,+27.036E+00,+8.577E+00
-500E-03,+27.156E+00,+8.577E+00
-400E-03,+27.156E+00,+8.577E+00
-300E-03,+27.398E+00,+8.577E+00
-200E-03,+27.156E+00,+8.497E+00
-100E-03,+27.156E+00,+8.416E+00
